race_date,track_code,race_number,predicted_position,horse_name,confidence
2025-04-13,KEE,1,1,Ohoopee,7.010354602243751e-05
2025-04-13,KEE,1,2,Il Sorpasso,0.00010645247675711289
2025-04-13,KEE,1,3,Diblasi,0.9986793398857117
2025-04-13,KEE,2,1,Lean Music Machine,6.692537135677412e-05
2025-04-13,KEE,2,2,How'ya Getting On,0.00010716128599597141
2025-04-13,KEE,2,3,Heavy Hitter,0.9998841285705566
2025-04-13,KEE,3,1,Rock It,6.924388435436413e-05
2025-04-13,KEE,3,2,Hard Circle,0.00010424429638078436
2025-04-13,KEE,3,3,Dublin's Knight,0.9987596273422241
2025-04-13,KEE,4,1,Top Gunner,0.000133511537569575
2025-04-13,KEE,4,2,Simcoe,1.1622293641266879e-05
2025-04-13,KEE,4,3,Roll On Big Joe,0.9999790191650391
2025-04-13,KEE,5,1,Venik,6.757569644832984e-05
2025-04-13,KEE,5,2,King of Gotham,0.00010318971908418462
2025-04-13,KEE,5,3,El Magnifico,0.9999673366546631
2025-04-13,KEE,6,1,Thirteen Colonies,6.924388435436413e-05
2025-04-13,KEE,6,2,Big Ritz,0.00010424429638078436
2025-04-13,KEE,6,3,Moon Channel,0.9987596273422241
2025-04-13,KEE,7,1,Paynt Ya Later,6.907760689500719e-05
2025-04-13,KEE,7,2,Lotsandlotsofcandy,0.00010954040044452995
2025-04-13,KEE,7,3,Into Champagne,0.9999778270721436
2025-04-13,KEE,8,1,Awesome Treat,0.0002713291032705456
2025-04-13,KEE,8,2,Get Twisted,0.0003490187518764287
2025-04-13,KEE,8,3,Danse Macabre,0.9999752044677734
2025-04-13,KEE,9,1,Romantic Lead,6.692537135677412e-05
2025-04-13,KEE,9,2,Bourbon Street Boy,0.00010716128599597141
2025-04-13,KEE,9,3,Livehappy,0.9988964796066284
